Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1/4/2021,120.315491,120.382408,117.629066,118.489487,107.482887,5417443,IBM
1/5/2021,119.512428,121.108986,119.13002,120.592735,109.390755,6395872,IBM
1/6/2021,121.319313,126.080307,121.147224,123.60421,112.122482,8322708,IBM
1/7/2021,124.32122,124.722755,122.619499,123.317398,111.86232,4714740,IBM
1/8/2021,122.915871,123.632889,121.39579,122.877632,111.463402,4891305,IBM
1/11/2021,122.323135,123.977058,122.045891,122.92543,111.506775,5859587,IBM
1/12/2021,123.413002,124.13958,122.313576,123.527725,112.053108,3921663,IBM
1/13/2021,123.47036,124.043976,120.898659,121.338432,110.067192,8030874,IBM
1/14/2021,122.39006,124.435944,121.940727,123.298279,111.844986,7848347,IBM
1/15/2021,122.638626,123.556404,122.05545,122.74379,111.341995,5131153,IBM
1/19/2021,123.594643,123.891014,122.456978,123.346077,111.888344,5646308,IBM
1/20/2021,123.996178,125.296364,122.906311,124.359467,112.807602,5856240,IBM
1/21/2021,124.397705,126.424477,124.330788,125.86042,114.169136,13116003,IBM
1/22/2021,115.391968,115.391968,112.198853,113.393883,102.860619,39814421,IBM
1/25/2021,113.537285,114.282982,112.284897,113.365204,102.834595,14315974,IBM
1/26/2021,113.938812,117.198853,113.212234,117.103249,106.225418,11186656,IBM
1/27/2021,116.711281,119.302101,116.271507,117.084129,106.208069,12705239,IBM
1/28/2021,117.39962,117.782028,114.789673,114.799232,104.135422,8455969,IBM
1/29/2021,114.933075,115.965584,113.671127,113.871895,103.29422,12369473,IBM
2/1/2021,114.627151,115.630974,113.508606,115.239006,104.534348,6538023,IBM
2/2/2021,114.110901,115.67878,114.034416,114.187378,103.580414,6633627,IBM
2/3/2021,113.80497,114.531548,112.92543,113.881454,103.302895,7024308,IBM
2/4/2021,114.636711,115.774376,113.642448,115.697899,104.950607,4771957,IBM
2/5/2021,115.67878,116.453156,115.219887,116.434036,105.618362,4775722,IBM
2/8/2021,117.227531,118.527725,117.017204,118.173996,107.196701,6158848,IBM
2/9/2021,116.5392,117.208412,115.726578,116.7304,107.30217,4933982,IBM
2/10/2021,117.619499,117.982796,115.879539,116.864243,107.425179,5090673,IBM
2/11/2021,116.634796,116.835564,115.32505,115.592735,106.256378,5629154,IBM
2/12/2021,115.67878,116.022942,114.808792,115.487572,106.159706,4049275,IBM
2/16/2021,114.866158,115.296364,114.110901,114.789673,105.518173,6945231,IBM
2/17/2021,114.024857,115.258125,113.785851,114.694077,105.430313,4141219,IBM
2/18/2021,115.200768,115.621414,114.435944,115.420647,106.09819,5646413,IBM
2/19/2021,115.439774,115.449333,113.173996,113.757172,104.569061,6881320,IBM
2/22/2021,113.288719,115.803062,113.231361,115.54493,106.212425,6149643,IBM
2/23/2021,115.602295,116.013382,114.531548,115.401527,106.080612,4739740,IBM
2/24/2021,115.487572,118.059273,115.219887,117.791588,108.277626,6087720,IBM
2/25/2021,117.94455,118.881454,116.959846,117.084129,107.627319,5953623,IBM
2/26/2021,116.873802,116.873802,113.652008,113.699806,104.516327,9467346,IBM
3/1/2021,115.057358,116.940727,114.588913,115.430206,106.106979,5977367,IBM
3/2/2021,115.430206,116.5392,114.971321,115.038239,105.746666,4732418,IBM
3/3/2021,115.200768,117.237091,114.703636,116.978966,107.53064,7744898,IBM
3/4/2021,116.634796,117.801147,113.537285,114.827919,105.553329,8439651,IBM
3/5/2021,115.33461,118.307838,114.961761,117.428299,107.943687,7268968,IBM
3/8/2021,117.581261,121.271507,117.476097,119.32122,109.683723,7572203,IBM
3/9/2021,119.885277,120.86998,118.699806,118.718925,109.130081,5867014,IBM
3/10/2021,119.550667,122.60038,119.13002,122.246651,112.372856,7581199,IBM
3/11/2021,122.456978,122.982796,121.20459,121.548759,111.731339,5383657,IBM
3/12/2021,121.596558,122.06501,121.042068,121.998085,112.144371,4194565,IBM
3/15/2021,122.151054,123.087952,121.931168,122.92543,112.996811,3577948,IBM
3/16/2021,122.638626,122.868073,121.73996,122.60038,112.698013,4867247,IBM
3/17/2021,122.810707,123.79541,121.883362,123.355644,113.392288,4488804,IBM
3/18/2021,123.2696,125.239006,122.170174,124.340347,114.297447,6104142,IBM
3/19/2021,124.302101,124.703636,122.877632,123.231361,113.27803,10297870,IBM
3/22/2021,122.848946,124.971321,122.265778,124.808792,114.72805,4356485,IBM
3/23/2021,124.703636,125.774376,124.091782,124.722755,114.648964,4556794,IBM
3/24/2021,125.191208,126.300194,124.827919,124.875717,114.789574,4189230,IBM
3/25/2021,124.598473,127.380501,124.063095,127.217972,116.94265,5809484,IBM
3/26/2021,127.428299,130.478012,127.265778,130.382416,119.851501,5823710,IBM
3/29/2021,130,131.042068,129.550674,129.885284,119.394524,4835344,IBM
3/30/2021,129.885284,130.277252,128.12619,128.79541,118.392677,5010758,IBM
3/31/2021,128.623322,128.785858,126.873802,127.39962,117.109634,5172575,IBM
4/1/2021,127.877632,128.040146,126.453156,127.370934,117.08326,4261404,IBM
4/5/2021,127.762909,130.678772,127.533463,129.952194,119.456024,5722980,IBM
4/6/2021,129.617584,129.674957,128.193115,128.317398,117.95327,3787566,IBM
4/7/2021,127.954109,129.005737,127.896751,128.99617,118.577217,3112896,IBM
4/8/2021,128.652008,129.66539,128.26004,129.177826,118.744217,4275211,IBM
4/9/2021,128.938812,129.770554,128.785858,129.761002,119.280289,3162999,IBM
4/12/2021,129.082214,129.416824,127.963669,128.671127,118.278435,3926684,IBM
4/13/2021,127.151054,127.74379,124.646271,125.411087,115.281708,8403041,IBM
4/14/2021,125.53537,126.940727,124.780113,126.797325,116.555977,6137928,IBM
4/15/2021,127.418739,127.982796,126.405357,126.749519,116.512039,4062664,IBM
4/16/2021,127.151054,128.202682,127.103249,127.715103,117.399635,5535223,IBM
4/19/2021,127.724663,127.93499,126.749519,127.265778,116.986588,8575736,IBM
4/20/2021,131.042068,133.623322,130.688339,132.084137,121.415771,16192708,IBM
4/21/2021,131.988525,137.40918,131.653915,137.237091,126.152534,12456814,IBM
4/22/2021,137.380493,138.374756,134.79924,135.066925,124.157646,7428064,IBM
4/23/2021,135.095596,137.294449,134.751434,136.166351,125.168282,4765576,IBM
4/26/2021,136.156784,137.313583,135.258133,135.344162,124.412491,4927497,IBM
4/27/2021,135.458893,136.290634,134.560226,135.764816,124.799156,4062664,IBM
4/28/2021,136.634796,137.093689,135.850861,136.711288,125.669197,3941433,IBM
4/29/2021,137.79158,142.198853,136.692154,137.896744,126.758896,4554179,IBM
4/30/2021,137.380493,137.504776,134.369019,135.640533,124.684937,9280321,IBM
5/3/2021,137.485657,139.340347,137.237091,138.384323,127.207108,5997241,IBM
5/4/2021,138.05928,140.143402,137.982788,139.340347,128.085907,6642623,IBM
5/5/2021,139.521988,139.521988,138.59465,138.833649,127.62014,5229895,IBM
5/6/2021,138.871887,141.978973,138.79541,141.892929,130.432312,7848661,IBM
5/7/2021,139.502869,139.713196,138.212234,139.063095,129.259323,7325661,IBM
5/10/2021,139.388138,141.854691,139.388138,139.741867,129.890244,7304636,IBM
5/11/2021,138.61377,138.804977,136.615677,137.877625,128.157425,7454214,IBM
5/12/2021,137.514343,137.810699,134.933075,135.086044,125.562668,6233742,IBM
5/13/2021,135.229446,138.527725,135.066925,137.829834,128.113007,4807207,IBM
5/14/2021,138.728485,139.28299,137.629059,138.317398,128.566193,2873780,IBM
5/17/2021,138.087952,139.388138,137.982788,138.728485,128.948303,4471755,IBM
5/18/2021,138.412994,138.910141,136.931168,137.581268,127.881966,4000009,IBM
5/19/2021,136.061188,136.902481,134.722748,136.892929,127.242172,4498532,IBM
5/20/2021,136.826004,138.537292,135.908218,137.552582,127.855309,4301675,IBM
5/21/2021,137.934998,139.292542,137.934998,138.374756,128.619507,4219041,IBM
5/24/2021,138.680695,138.99617,137.839386,138.355637,128.601761,3449290,IBM
5/25/2021,138.546844,138.623322,136.902481,137.466537,127.77533,4118311,IBM
5/26/2021,137.189301,137.657745,136.749527,137.07457,127.410988,3225655,IBM
5/27/2021,137.495224,138.403442,137.313583,137.495224,127.801994,5889294,IBM
5/28/2021,137.868073,137.982788,137.179733,137.418732,127.730888,2651192,IBM
6/1/2021,138.623322,139.416824,137.428299,137.848953,128.130798,2528705,IBM
6/2/2021,138.26004,139.340347,137.772461,139.311661,129.490387,2915097,IBM
6/3/2021,138.537292,139.46463,137.705551,139.149139,129.33931,4320608,IBM
6/4/2021,139.579346,141.061188,139.349899,140.936905,131.001038,3261323,IBM
6/7/2021,141.061188,142.198853,140.697891,141.510513,131.534225,3621984,IBM
6/8/2021,141.606125,143.59465,141.606125,142.514343,132.467285,5313785,IBM
6/9/2021,142.476105,144.426392,142.27533,144.043976,133.889069,5547252,IBM
6/10/2021,144.808792,146.118546,143.173996,143.919693,133.77356,4977391,IBM
6/11/2021,143.814529,145.172089,143.757172,144.627151,134.431137,3596462,IBM
6/14/2021,144.082214,144.388138,142.122375,143.432129,133.320374,3498661,IBM
6/15/2021,143.26004,143.317398,142.065002,142.79158,132.72496,2628912,IBM
6/16/2021,143.173996,143.173996,140.745697,141.328873,131.365372,4057329,IBM
6/17/2021,141.061188,141.548752,138.891006,139.196945,129.383743,4568300,IBM
6/18/2021,138.12619,138.317398,136.749527,136.826004,127.179977,9577699,IBM
6/21/2021,137.772461,140.602295,137.72467,140.20076,130.316803,4482633,IBM
6/22/2021,140.076477,140.353729,138.957932,139.923523,130.059113,2549102,IBM
6/23/2021,139.990433,140.057358,138.212234,138.250473,128.503998,3349920,IBM
6/24/2021,139.388138,139.761002,138.326965,139.043976,129.241562,3775746,IBM
6/25/2021,138.986618,140.468445,138.575531,140.382416,130.485626,3759533,IBM
6/28/2021,140.544937,140.822174,138.537292,138.900574,129.108276,4067789,IBM
6/29/2021,138.871887,140.286804,138.718933,139.149139,129.33931,2540211,IBM
6/30/2021,138.747604,140.468445,138.346085,140.143402,130.263474,3394375,IBM
7/1/2021,140.497131,141.013382,140.124283,140.382416,130.485626,2809661,IBM
7/2/2021,140.449326,140.487579,133.326965,133.862335,124.425217,17584515,IBM
7/6/2021,133.833649,134.244736,131.07074,132.676865,123.323334,8466010,IBM
7/7/2021,132.657745,134.158707,132.657745,133.671127,124.247498,4246446,IBM
7/8/2021,131.72084,135.095596,131.606125,134.550674,125.065018,5739820,IBM
7/9/2021,135.229446,135.736145,134.646271,135.296371,125.758171,4083689,IBM
7/12/2021,135.210327,135.71701,133.957932,134.722748,125.224976,3496360,IBM
7/13/2021,134.722748,134.722748,133.489487,134.110901,124.656258,3309858,IBM
7/14/2021,134.531555,134.560226,132.820267,133.671127,124.247498,4606061,IBM
7/15/2021,133.193115,134.28299,132.695984,134.273422,124.80732,3807126,IBM
7/16/2021,134.79924,134.79924,132.495224,132.79158,123.429962,4298328,IBM
7/19/2021,130.449326,132.399612,130.219879,131.854691,122.559097,8977086,IBM
7/20/2021,136.711288,138.546844,132.600388,133.814529,124.380775,14237838,IBM
7/21/2021,133.814529,135.172089,133.508606,135.086044,125.562668,5024984,IBM
7/22/2021,135.430206,135.573608,134.235184,134.521988,125.038361,3466653,IBM
7/23/2021,134.761002,135.468445,134.158707,135.124283,125.598198,4680013,IBM
7/26/2021,135.172089,136.711288,134.923523,136.491394,126.868935,4441630,IBM
7/27/2021,136.261948,137.323135,135.372849,136.472275,126.851135,3281302,IBM
7/28/2021,136.72084,136.806885,135.411087,135.53537,125.980301,2660815,IBM
7/29/2021,136.07074,136.673035,135.372849,135.688339,126.122498,2793761,IBM
7/30/2021,135.296371,135.611862,134.598465,134.761002,125.260521,3698238,IBM
8/2/2021,135.229446,136.768646,134.827911,135.20076,125.669296,3064257,IBM
8/3/2021,135.659653,138.336517,135.420654,137.734222,128.024139,4272596,IBM
8/4/2021,137.476105,137.839386,136.20459,136.481842,126.860069,2960285,IBM
8/5/2021,136.73996,137.103256,135.965576,136.491394,126.868935,2884240,IBM
8/6/2021,136.711288,138.040146,136.606125,137.753342,128.041916,4002833,IBM
8/9/2021,135.946457,136.233276,134.770554,135.038239,126.96331,5129689,IBM
8/10/2021,135,135.573608,134.168259,135.162521,127.080147,5543695,IBM
8/11/2021,135.544937,136.491394,135.277252,135.879547,127.754303,4455960,IBM
8/12/2021,136.00383,136.854691,135.831741,136.778198,128.599213,2184780,IBM
8/13/2021,136.367111,137.265778,136.175903,136.883362,128.698074,1997965,IBM
8/16/2021,136.931168,137.418732,135.975143,137.27533,129.06662,2913319,IBM
8/17/2021,136.711288,136.864243,134.885284,136.156784,128.014954,3215195,IBM
8/18/2021,135.439774,135.678772,133.26004,133.336517,125.363335,3672192,IBM
8/19/2021,132.59082,133.317398,131.175903,131.950287,124.05999,4351465,IBM
8/20/2021,131.682602,133.250473,131.233276,132.992355,125.039749,2780059,IBM
8/23/2021,133.479919,133.986618,132.695984,133.479919,125.498169,3179422,IBM
8/24/2021,133.632889,134.063095,133.193115,133.690247,125.695915,2474418,IBM
8/25/2021,133.766724,134.608032,133.326965,133.709366,125.71389,2105389,IBM
8/26/2021,133.814529,134.608032,132.60994,132.676865,124.743134,2613640,IBM
8/27/2021,132.60994,133.451248,132.313583,133.27916,125.309402,2572637,IBM
8/30/2021,133.365204,133.728485,132.715103,132.858505,124.913895,2087293,IBM
8/31/2021,133.403442,134.741867,132.839386,134.168259,126.14534,4429915,IBM
9/1/2021,133.824097,133.910141,133.068832,133.173996,125.210533,2588327,IBM
9/2/2021,133.575531,133.891006,132.915863,133.852768,125.848724,2840413,IBM
9/3/2021,133.537292,134.292542,133.173996,133.441681,125.462219,2009575,IBM
9/7/2021,133.508606,133.642441,131.701721,131.988525,124.09594,3436110,IBM
9/8/2021,132.065002,132.973236,131.548752,132.571701,124.644241,3122728,IBM
9/9/2021,131.787766,132.848953,131.510513,131.682602,123.808311,3669682,IBM
9/10/2021,132.715103,133.240921,130.975143,130.994263,123.161133,4157955,IBM
9/13/2021,132.313583,132.877625,131.462708,132.07457,124.176865,4334729,IBM
9/14/2021,132.313583,132.476105,129.388138,130.229446,122.442055,4659198,IBM
9/15/2021,130.229446,131.73996,129.703629,131.166351,123.322929,3403579,IBM
9/16/2021,131.242828,131.883362,129.741867,130.430206,122.630806,2765624,IBM
9/17/2021,129.780121,129.942642,129.110901,129.28299,121.5522,5890340,IBM
9/20/2021,128.011475,129.235184,126.940727,128.403442,120.72525,4990152,IBM
9/21/2021,129.168259,129.684509,127.093689,127.122368,119.520775,4261927,IBM
9/22/2021,127.839386,129.416824,127.60038,128.709366,121.012878,3767901,IBM
9/23/2021,129.302109,131.376678,129.091782,130.71701,122.900467,3151807,IBM
9/24/2021,131.00383,132.39006,130.736145,131.443588,123.583595,3100762,IBM
9/27/2021,131.892929,132.954117,131.434036,132.466537,124.545387,3459017,IBM
9/28/2021,133.049713,133.546844,131.175903,131.424469,123.565628,4513072,IBM
9/29/2021,131.673035,133.776291,130.439774,133.05928,125.102654,3947499,IBM
9/30/2021,133.843216,134.388138,132.40918,132.820267,124.87796,6090230,IBM
10/1/2021,134.79924,137.638626,134.196945,137.017212,128.823914,6907889,IBM
10/4/2021,136.462708,139.579346,136.089859,137.772461,129.534012,7689251,IBM
10/5/2021,138.384323,138.623322,136.367111,136.854691,128.671143,7297524,IBM
10/6/2021,136.214142,137.065002,134.694077,136.099426,127.961029,5573506,IBM
10/7/2021,136.453156,137.093689,135.305923,135.573608,127.466652,3999695,IBM
10/8/2021,135.573608,137.332703,134.847031,136.9216,128.734024,3902940,IBM
10/11/2021,137.189301,137.74379,136.137665,136.166351,128.023956,2921792,IBM
10/12/2021,135.956024,136.042068,134.13002,134.292542,126.262177,3293436,IBM
10/13/2021,134.340347,135.191208,133.518158,134.569794,126.522865,3013003,IBM
10/14/2021,134.837479,137.59082,134.808792,137.084137,128.886856,4410668,IBM
10/15/2021,137.084137,138.479919,136.510513,138.250473,129.983444,3371049,IBM
10/18/2021,137.667297,138.565964,135.525818,136.061188,127.925056,6437189,IBM
10/19/2021,134.875717,136.653915,134.340347,135.736145,127.619469,4539117,IBM
10/20/2021,135.449326,135.946457,134.512421,135.659653,127.547539,6474008,IBM
10/21/2021,127.638626,127.839386,122.466537,122.686424,115.35009,32913959,IBM
10/22/2021,122.418739,124.521988,121.042068,122.25621,114.945602,12114981,IBM
10/25/2021,121.921608,122.992355,121.357552,122.026772,114.729874,6667204,IBM
10/26/2021,121.912048,122.657745,121.185471,121.5392,114.271461,8912861,IBM
10/27/2021,121.835564,122.25621,119.512428,119.66539,112.509705,7294176,IBM
10/28/2021,119.66539,120.755257,119.13958,120.305923,113.111938,6802138,IBM
10/29/2021,119.913956,120.764816,119.416824,119.598473,112.446785,6188973,IBM
11/1/2021,119.550667,120.755257,118.393883,120.726578,113.507439,6177153,IBM
11/2/2021,120.745697,121.577438,119.416824,120.630974,113.417542,4722062,IBM
11/3/2021,120.67878,121.692162,120.152962,121.5392,114.271461,5670784,IBM
11/4/2021,123.050003,123.339996,119.900002,120.849998,113.623474,7208700,IBM
11/5/2021,121.43,123.769997,121.43,123.610001,116.21843,6790500,IBM
11/8/2021,123.989998,124.779999,123.529999,124.540001,117.092819,5625300,IBM
11/9/2021,122.559998,122.900002,120.260002,120.849998,115.139687,7236600,IBM
11/10/2021,121,122.43,119.93,120.220001,114.539459,6270300,IBM
11/11/2021,120.900002,121.790001,120.080002,120.269997,114.58709,4643300,IBM
11/12/2021,120,120.639999,118.779999,118.959999,113.338997,5418300,IBM
11/15/2021,119.540001,120.160004,118.309998,118.870003,113.25325,5046300,IBM
11/16/2021,118.919998,119.900002,118.419998,118.459999,112.862625,4750800,IBM
11/17/2021,118.379997,119.330002,117.779999,118.059998,112.481522,4043300,IBM
11/18/2021,118.360001,118.360001,116.309998,116.660004,111.147675,5046900,IBM
11/19/2021,116.489998,116.559998,115.269997,116.050003,110.566498,5380200,IBM
11/22/2021,116,118.809998,115.190002,116.470001,110.966652,6416200,IBM
11/23/2021,116.790001,117.940002,116.040001,116.790001,111.27153,4912800,IBM
11/24/2021,116.160004,117.269997,116.080002,116.730003,111.214363,3220800,IBM
11/26/2021,115,116.339996,114.559998,115.809998,110.337837,3322000,IBM
11/29/2021,118.620003,119.610001,117.529999,118.5,112.900734,8949800,IBM
11/30/2021,117.5,119.239998,116.449997,117.099998,111.566879,9252700,IBM
12/1/2021,118.25,118.93,116.849998,116.919998,111.395386,5958300,IBM
12/2/2021,117.370003,117.980003,116.559998,116.900002,111.376335,5267100,IBM
12/3/2021,117.360001,119.360001,117.360001,118.839996,113.224663,6630100,IBM
12/6/2021,119.400002,121.150002,119.400002,119.910004,114.24411,4785600,IBM
12/7/2021,120.480003,122.080002,120.07,121.580002,115.835197,5194000,IBM
12/8/2021,122,123.379997,121.519997,123.019997,117.207153,5483900,IBM
12/9/2021,122.150002,123.949997,121.790001,123.57,117.731163,4601100,IBM
12/10/2021,124.300003,125.330002,123.360001,124.089996,118.226585,4966900,IBM
12/13/2021,123.760002,124.360001,120.790001,122.580002,116.787941,6847500,IBM
12/14/2021,122.349998,125.029999,122.300003,123.760002,117.912201,5716100,IBM
12/15/2021,123.800003,124.82,122.18,123.110001,117.2929,4990000,IBM
12/16/2021,123.510002,126.639999,123.480003,125.93,119.979652,7280500,IBM
